food_id,food_name,weather_condition,allergy_info,main_ingredient_1,main_ingredient_2,food_category,cuisine_type,season
1926,베이컨 감자 샐러드,Snow,1,채소,감자,채소류,퓨전,Winter
1927,설렁탕,Snow,7,고기,채소,국류,한식,Spring
1928,설렁탕,Snow,0,고기,채소,국류,한식,Winter
1929,떡국,Snow,2,밀,채소,국류,한식,Spring
1930,두부전골,Snow,8,두부,채소,국류,한식,Winter
1931,고추짬뽕,Clear,"5,7",밀,해산물,면류,중식,Fall
1932,김치전,Rain,1,밀,채소,튀김류,한식,Spring
1933,설렁탕,Snow,7,고기,채소,국류,한식,Fall
1934,해물파전,Rain,0,밀,해산물,튀김류,한식,Fall
1935,새우 스캄피 파스타,Snow,"5,7",해산물,밀,면류,양식,Winter
1936,김치전,Rain,7,밀,채소,튀김류,한식,Fall
1937,상하이볶음면,Cloudy,7,밀,채소,면류,중식,Summer
1938,설렁탕,Snow,0,고기,채소,국류,한식,Spring
1939,쌀국수,Clear,0,쌀,채소,면류,중식,Winter
1940,바질소바,Clear,7,밀,채소,면류,일식,Fall
1941,새우볶음밥,Clear,5,쌀,해산물,밥류,한식,Spring
1942,삼계탕,Cloudy,7,고기,채소,국류,한식,Summer
1943,비빔국수,Cloudy,7,밀,채소,면류,한식,Winter
1944,해물파전,Rain,7,밀,해산물,튀김류,한식,Spring
1945,멸치 김밥,Clear,5,쌀,해산물,밥류,한식,Summer
1946,설렁탕,Snow,5,고기,채소,국류,한식,Fall
1947,삼계탕,Cloudy,7,고기,채소,국류,한식,Fall
1948,참치 김밥,Cloudy,5,쌀,해산물,밥류,한식,Spring
1949,김치찌개,Clear,2,고기,채소,국류,한식,Spring
1950,참치국,Clear,5,해산물,,국류,한식,Fall
1951,참치 비빔밥,Clear,5,해산물,쌀,밥류,한식,Spring
1952,떡국,Snow,7,밀,채소,국류,한식,Winter
1953,김치전,Rain,0,밀,채소,튀김류,한식,Fall
1954,크로와상 샌드위치,Clear,"1,7",밀,유제품,빵류,양식,Winter
1955,해물파전,Rain,7,밀,해산물,튀김류,한식,Summer
1956,바질페스토 파스타,Snow,7,밀,채소,면류,양식,Spring
1957,떡볶이,Snow,7,밀,고기,면류,한식,Fall
1958,아부라소바,Snow,"2,7",밀,고기,면류,일식,Fall
1959,갈치조림,Snow,5,해산물,채소,해산물류,한식,Spring
1960,제육볶음,Cloudy,1,고기,채소,육류,한식,Fall
1961,떡국,Snow,0,밀,채소,국류,한식,Winter
1962,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
1963,꿔바로우,Cloudy,0,고기,,육류,중식,Spring
1964,바질페스토 파스타,Rain,7,밀,채소,면류,양식,Spring
1965,햄 치즈 파니니,Cloudy,"1,7",밀,유제품,빵류,퓨전,Summer
1966,미소시루,Clear,0,고기,채소,면류,일식,Fall
1967,유부 김밥,Cloudy,7,쌀,밀,밥류,한식,Spring
1968,김치전,Rain,0,밀,채소,튀김류,한식,Summer
1969,치킨 필라프,Rain,0,쌀,고기,밥류,퓨전,Fall
1970,김치찌개,Clear,8,고기,채소,국류,한식,Winter
1971,감자탕,Snow,0,고기,채소,국류,한식,Fall
1972,멸치 김밥,Clear,5,쌀,해산물,밥류,한식,Fall
1973,비프 브루기뇽,Cloudy,0,고기,채소,육류,양식,Summer
1974,곰탕,Cloudy,0,고기,채소,국류,한식,Winter
1975,물막국수,Snow,7,밀,채소,면류,한식,Winter
1976,고추기름 닭고기,Rain,0,고기,,육류,중식,Spring
1977,파전,Rain,0,밀,채소,튀김류,한식,Summer
1978,규카츠 덮밥,Cloudy,0,고기,쌀,밥류,일식,Fall
1979,유니짜장,Rain,7,밀,채소,밥류,중식,Fall
1980,김치찌개,Clear,0,고기,채소,국류,한식,Winter
1981,해물파전,Rain,5,밀,해산물,튀김류,한식,Summer
1982,치즈계란말이,Clear,2,치즈,달걀,육류,한식,Spring
1983,김치전,Rain,"5,7",밀,채소,튀김류,한식,Fall
1984,야채 김밥,Rain,0,쌀,채소,밥류,한식,Summer
1985,제육볶음,Cloudy,7,고기,채소,육류,한식,Winter
1986,돈가스 김밥,Cloudy,0,쌀,고기,밥류,한식,Winter
1987,규카츠,Clear,0,고기,채소,육류,일식,Fall
1988,애호박 라자냐,Cloudy,1,채소,유제품,빵류,퓨전,Summer
1989,소고기 김밥,Rain,5,쌀,해산물,밥류,한식,Fall
1990,해물파전,Rain,0,밀,해산물,튀김류,한식,Spring
1991,파전,Rain,0,밀,채소,튀김류,한식,Spring
1992,떡국,Snow,5,밀,채소,국류,한식,Winter
1993,회냉면,Rain,"5,7",밀,해산물,면류,한식,Fall
1994,트러플 마카로니,Clear,"1,7",밀,유제품,면류,양식,Winter
1995,오차즈케,Rain,5,쌀,해산물,밥류,일식,Summer
1996,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
1997,해물파전,Rain,0,밀,해산물,튀김류,한식,Summer
1998,불닭볶음면,Clear,7,밀,,면류,한식,Summer
1999,김치찌개,Clear,"5,7",고기,채소,국류,한식,Fall
2000,무국,Snow,0,채소,,국류,한식,Winter
2001,치즈 퀘사디아,Cloudy,"1,7",밀,유제품,빵류,퓨전,Spring
2002,랍스터 비스크,Snow,5,해산물,채소,국류,양식,Fall
2003,미소시루,Cloudy,0,고기,채소,면류,일식,Spring
2004,설렁탕,Snow,"1,7",고기,채소,국류,한식,Fall
2005,떡국,Snow,0,밀,채소,국류,한식,Fall
2006,김치찌개,Clear,0,고기,채소,국류,한식,Winter
2007,광어 사시미,Snow,5,해산물,채소,해산물류,일식,Winter
2008,삼계탕,Cloudy,5,고기,채소,국류,한식,Spring
2009,새우볶음밥,Cloudy,5,쌀,해산물,밥류,한식,Spring
2010,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
2011,아부라소바,Snow,"2,7",밀,고기,면류,일식,Fall
2012,소불고기,Rain,0,고기,채소,육류,한식,Spring
2013,닭갈비 덮밥,Clear,0,쌀,고기,밥류,한식,Fall
2014,떡국,Snow,"1,5",밀,채소,국류,한식,Spring
2015,미소시루,Clear,0,고기,채소,면류,일식,Spring
2016,불고기 덮밥,Snow,0,고기,쌀,밥류,한식,Spring
2017,타코야키,Rain,"5,7",밀,해산물,튀김류,일식,Summer
2018,황태찌개,Rain,5,해산물,채소,국류,한식,Fall
2019,매콤로제파스타,Clear,7,밀,채소,면류,양식,Summer
2020,제육볶음,Snow,0,고기,채소,육류,한식,Fall
2021,까르보나라 파스타,Clear,"1,7",밀,유제품,면류,양식,Fall
2022,코코넛 치킨,Cloudy,0,고기,코코넛,육류,양식,Spring
2023,호박 수프,Cloudy,1,채소,유제품,국류,퓨전,Summer
2024,설렁탕,Snow,7,고기,채소,국류,한식,Spring
2025,깐쇼새우,Rain,5,해산물,채소,튀김류,중식,Summer
2026,바지락 칼국수,Rain,"5,7",밀,채소,면류,한식,Fall
2027,랍스터 비스크,Clear,5,해산물,채소,국류,양식,Summer
2028,김치찌개,Clear,5,고기,채소,국류,한식,Winter
2029,라멘,Clear,7,밀,채소,면류,일식,Fall
2030,제육볶음,Cloudy,7,고기,채소,육류,한식,Winter
2031,바질 페스토 샌드위치,Rain,7,밀,채소,빵류,양식,Spring
2032,로메인 샐러드,Cloudy,0,채소,,채소류,양식,Summer
2033,설렁탕,Snow,0,고기,채소,국류,한식,Fall
2034,디아블로 피자,Clear,7,고기,밀,빵류,양식,Spring
2035,삼계탕,Cloudy,7,고기,채소,국류,한식,Winter
2036,마라샹궈,Rain,0,고기,채소,국류,중식,Spring
2037,김치전,Rain,8,밀,채소,튀김류,한식,Spring
2038,시저 파스타 샐러드,Clear,7,밀,채소,면류,퓨전,Spring
2039,설렁탕,Snow,7,고기,채소,국류,한식,Winter
2040,토마토 바질 스프,Cloudy,0,채소,,국류,양식,Summer
2041,김치찌개,Clear,"1,7",고기,채소,국류,한식,Spring
2042,김치찌개,Clear,5,고기,채소,국류,한식,Winter
2043,시금치 수프,Rain,1,채소,유제품,국류,한식,Spring
2044,양꼬치,Snow,0,고기,,육류,중식,Spring
2045,떡국,Snow,0,밀,채소,국류,한식,Spring
2046,해물파전,Rain,5,밀,해산물,튀김류,한식,Summer
2047,감자탕,Snow,5,고기,채소,국류,한식,Winter
2048,명란 크림파스타,Rain,1,고기,유제품,면류,퓨전,Fall
2049,안동찜닭,Snow,0,고기,채소,육류,한식,Fall
2050,초계비빔국수,Cloudy,7,밀,채소,면류,한식,Winter
2051,떡국,Snow,7,밀,채소,국류,한식,Winter
2052,설렁탕,Snow,7,고기,채소,국류,한식,Spring
2053,백숙,Cloudy,0,고기,채소,육류,한식,Winter
2054,감자 샐러드,Cloudy,0,감자,채소,채소류,양식,Summer
2055,떡국,Snow,0,밀,채소,국류,한식,Winter
2056,동파육,Clear,0,고기,채소,육류,한식,Fall
2057,김치찌개,Clear,7,고기,채소,국류,한식,Spring
2058,해물파전,Rain,7,밀,해산물,튀김류,한식,Summer
2059,참치 니스와 샐러드,Snow,5,해산물,채소,채소류,양식,Winter
2060,살몬 아보카도 샐러드,Clear,5,해산물,채소,채소류,양식,Spring
2061,설렁탕,Snow,0,고기,채소,국류,한식,Fall
2062,새우볶음밥,Cloudy,5,쌀,해산물,밥류,한식,Winter
2063,김치찌개,Clear,0,고기,채소,국류,한식,Spring
2064,곱창전골,Rain,0,채소,고기,국류,한식,Fall
2065,탕수육,Snow,0,고기,,육류,중식,Winter
2066,참치마요덮밥,Cloudy,5,쌀,해산물,밥류,한식,Spring
2067,시저 샐러드,Rain,1,채소,유제품,채소류,양식,Summer
2068,파전,Rain,0,밀,채소,튀김류,한식,Spring
2069,김치찌개,Clear,0,고기,채소,국류,한식,Spring
2070,감자탕,Snow,2,고기,채소,국류,한식,Winter
2071,차돌박이 된장찌개,Rain,0,고기,채소,국류,한식,Fall
2072,필라프,Clear,0,쌀,채소,밥류,양식,Spring
2073,떡국,Snow,5,밀,채소,국류,한식,Spring
2074,콩국수,Cloudy,7,콩,밀,면류,한식,Summer
2075,김치전,Rain,7,밀,채소,튀김류,한식,Summer
2076,새우튀김,Snow,"5,7",밀,해산물,튀김류,일식,Fall
2077,김치찌개,Clear,7,고기,채소,국류,한식,Summer
2078,매운돼지갈비,Cloudy,0,고기,채소,육류,한식,Winter
2079,감자탕,Rain,0,고기,채소,국류,한식,Summer
2080,제육볶음,Cloudy,5,고기,채소,육류,한식,Summer
2081,갈비탕,Clear,0,고기,채소,국류,한식,Spring
2082,치즈 퀘사디아,Cloudy,"1,7",밀,유제품,빵류,퓨전,Winter
2083,사과 소스 포크,Cloudy,0,고기,과일,육류,양식,Spring
2084,북경오리,Rain,0,고기,채소,육류,중식,Spring
2085,두부조림,Cloudy,8,두부,채소,채소류,한식,Winter
2086,설렁탕,Snow,1,고기,채소,국류,한식,Spring
2087,제육볶음,Cloudy,7,고기,채소,육류,한식,Fall
2088,홍합찜,Clear,5,해산물,,해산물류,양식,Spring
2089,김치찌개,Clear,5,고기,채소,국류,한식,Fall
2090,파전,Rain,1,밀,채소,튀김류,한식,Spring
2091,순대국밥,Cloudy,0,채소,고기,육류,한식,Winter
2092,훈제 연어 샐러드,Rain,5,해산물,채소,채소류,일식,Spring
2093,오리엔탈 드레싱 샐러드,Cloudy,0,채소,,채소류,양식,Summer
2094,갈릭 토스트,Clear,"1,7",밀,유제품,빵류,양식,Winter
2095,가자미구이,Clear,5,해산물,,해산물류,한식,Winter
2096,떡국,Snow,5,밀,채소,국류,한식,Fall
2097,트러플 감자튀김,Snow,0,감자,트러플,튀김류,양식,Spring
2098,떡국,Snow,"1,5",밀,채소,국류,한식,Spring
2099,탕수육,Cloudy,0,고기,,육류,중식,Fall
2100,오렌지 치킨,Cloudy,0,고기,과일,육류,중식,Spring
2101,감자탕,Snow,0,고기,채소,국류,한식,Fall
2102,감자탕,Snow,0,고기,채소,국류,한식,Spring
2103,버팔로 치킨 샐러드,Cloudy,0,고기,채소,채소류,양식,Winter
2104,닭가슴살 스테이크,Clear,0,고기,채소,육류,양식,Spring
2105,초계비빔국수,Rain,7,밀,채소,면류,한식,Spring
2106,감자탕,Snow,7,고기,채소,국류,한식,Fall
2107,오코노미야키,Cloudy,"5,7",밀,해산물,튀김류,일식,Spring
2108,고추짬뽕,Rain,"5,7",밀,해산물,면류,중식,Fall
2109,떡국,Snow,2,밀,채소,국류,한식,Spring
2110,사골국,Rain,0,채소,고기,국류,한식,Fall
2111,까르보나라 불닭볶음면,Clear,7,밀,고기,면류,한식,Summer
2112,소대창,Cloudy,0,채소,고기,육류,한식,Winter
2113,제육볶음,Cloudy,0,고기,채소,육류,한식,Spring
2114,리조또,Snow,0,고기,쌀,밥류,양식,Spring
2115,제육볶음,Cloudy,0,고기,채소,육류,한식,Spring
2116,감자탕,Snow,"5,7",고기,채소,국류,한식,Winter
2117,샐러드롤,Cloudy,7,밀,채소,빵류,퓨전,Summer
2118,수제비,Cloudy,7,밀,채소,국류,한식,Fall
2119,닭다리 구이,Clear,0,고기,채소,육류,양식,Summer
2120,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
2121,바질페스토 피자,Cloudy,7,밀,채소,빵류,양식,Summer
2122,가이센동,Clear,5,해산물,쌀,밥류,일식,Winter
2123,야채 김밥,Clear,0,쌀,채소,밥류,한식,Fall
2124,삼계탕,Cloudy,5,고기,채소,국류,한식,Winter
2125,사천식 돼지고기 볶음,Clear,0,고기,채소,육류,중식,Fall
2126,감자탕,Snow,"1,7",고기,채소,국류,한식,Winter
2127,삼치구이,Rain,5,해산물,,해산물류,한식,Spring
2128,짬짜면,Cloudy,"5,7",밀,고기,면류,중식,Winter
2129,제육볶음,Cloudy,5,고기,채소,육류,한식,Fall
2130,물막국수,Clear,7,밀,채소,면류,한식,Summer
2131,짬짜면,Clear,"5,7",밀,고기,면류,중식,Spring
2132,설렁탕,Snow,"2,7",고기,채소,국류,한식,Spring
2133,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
2134,차슈 라멘,Clear,7,밀,고기,면류,일식,Fall
2135,라임 치킨,Cloudy,0,고기,과일,육류,양식,Spring
2136,버섯 볶음밥,Cloudy,0,쌀,채소,밥류,한식,Summer
2137,떡국,Snow,7,밀,채소,국류,한식,Fall
2138,버섯국,Snow,0,채소,버섯,국류,한식,Fall
2139,삼계탕,Cloudy,5,고기,채소,국류,한식,Winter
2140,제육볶음,Cloudy,5,고기,채소,육류,한식,Winter
2141,오징어국,Clear,5,해산물,채소,국류,한식,Winter
2142,닭가슴살 튀김,Clear,0,고기,,육류,퓨전,Summer
2143,유산슬,Cloudy,5,버섯,채소,해산물류,퓨전,Summer
2144,참치 샌드위치,Cloudy,"5,7",해산물,밀,빵류,양식,Spring
2145,오삼불고기,Snow,5,해산물,고기,육류,한식,Spring
2146,로메인 샐러드,Clear,0,채소,,채소류,양식,Winter
2147,유부 초밥,Rain,0,쌀,유부,밥류,한식,Spring
2148,제육볶음,Cloudy,7,고기,채소,육류,한식,Summer
2149,김치전,Rain,0,밀,채소,튀김류,한식,Spring
2150,떡국,Snow,5,밀,채소,국류,한식,Fall
2151,삼계탕,Cloudy,"1,7",고기,채소,국류,한식,Winter
2152,제육볶음,Cloudy,7,고기,채소,육류,한식,Spring
2153,콩국수,Clear,7,콩,밀,면류,한식,Summer
2154,삼계탕,Cloudy,5,고기,채소,국류,한식,Winter
2155,김치찌개,Clear,1,고기,채소,국류,한식,Spring
2156,김치볶음면,Clear,7,밀,채소,면류,한식,Spring
2157,깻잎 김밥,Cloudy,0,쌀,채소,밥류,한식,Fall
2158,김치찌개,Clear,0,고기,채소,국류,한식,Winter
2159,카마메시,Clear,5,쌀,해산물,밥류,일식,Winter
2160,피자,Snow,7,밀,채소,빵류,양식,Winter
2161,김치전,Rain,7,밀,채소,튀김류,한식,Spring
2162,임연수구이,Clear,5,해산물,,해산물류,한식,Winter
2163,치킨 파마산,Snow,1,고기,유제품,육류,양식,Winter
2164,규카츠,Rain,0,고기,채소,육류,일식,Spring
2165,감자탕,Rain,5,고기,채소,국류,한식,Summer
2166,칠리 치즈 감자튀김,Rain,1,감자,유제품,튀김류,양식,Spring
2167,불고기 덮밥,Clear,0,고기,쌀,밥류,한식,Winter
2168,감자탕,Rain,5,고기,채소,국류,한식,Spring
2169,제육볶음,Cloudy,0,고기,채소,육류,한식,Winter
2170,설렁탕,Snow,1,고기,채소,국류,한식,Fall
2171,김치찌개,Clear,"5,8",고기,채소,국류,한식,Winter
2172,시메사바,Rain,5,해산물,,밥류,일식,Summer
2173,돈부리,Clear,0,쌀,고기,밥류,일식,Summer
2174,잔치국수,Clear,7,밀,채소,면류,한식,Fall
2175,철판 볶음밥,Clear,0,쌀,채소,밥류,한식,Summer
2176,꿔바로우 샐러드,Rain,0,고기,채소,튀김류,중식,Fall
2177,순대국,Snow,0,고기,채소,국류,한식,Fall
2178,제육볶음,Cloudy,1,고기,채소,육류,한식,Fall
2179,삼계탕,Cloudy,1,고기,채소,국류,한식,Summer
2180,바지락 칼국수,Cloudy,"5,7",밀,채소,면류,한식,Fall
2181,미트볼 파스타,Clear,7,고기,밀,면류,양식,Summer
2182,제육볶음,Cloudy,7,고기,채소,육류,한식,Spring
2183,콩국수,Rain,7,콩,밀,면류,한식,Spring
2184,닭가슴살 튀김,Snow,0,고기,,육류,퓨전,Fall
2185,무채 비빔국수,Cloudy,7,밀,채소,면류,한식,Winter
2186,설렁탕,Snow,5,고기,채소,국류,한식,Fall
2187,김치볶음밥,Cloudy,0,쌀,채소,밥류,한식,Spring
2188,파김치장어전골,Clear,5,채소,해산물,국류,한식,Summer
2189,삼계탕,Cloudy,7,고기,채소,국류,한식,Fall
2190,삼치구이,Rain,5,해산물,,해산물류,한식,Spring
2191,소갈비찜,Cloudy,0,고기,채소,육류,한식,Fall
2192,삼계탕,Cloudy,0,고기,채소,국류,한식,Winter
2193,해물파전,Rain,"5,8",밀,해산물,튀김류,한식,Summer
2194,바베큐 치킨,Clear,0,고기,,육류,양식,Winter
2195,설렁탕,Snow,5,고기,채소,국류,한식,Spring
2196,감자탕,Rain,7,고기,채소,국류,한식,Fall
2197,삼계탕,Cloudy,7,고기,채소,국류,한식,Winter
2198,떡국,Snow,0,밀,채소,국류,한식,Fall
2199,해물라면,Snow,"5,7",해산물,밀,면류,한식,Spring
2200,김치찌개,Clear,"1,7",고기,채소,국류,한식,Summer
2201,사천식 양꼬치,Rain,0,고기,,육류,중식,Fall
2202,김치전,Rain,0,밀,채소,튀김류,한식,Spring
2203,돼지고기묵은지찜,Snow,0,고기,채소,육류,한식,Fall
2204,베이컨 김밥,Rain,0,쌀,고기,밥류,퓨전,Summer
2205,설렁탕,Snow,1,고기,채소,국류,한식,Winter
2206,알리오 올리오,Snow,5,해산물,채소,면류,양식,Winter
2207,라자냐,Cloudy,1,유제품,,빵류,양식,Summer
2208,닭가슴살 튀김,Clear,0,고기,,육류,퓨전,Spring
2209,카츠돈,Cloudy,0,쌀,고기,밥류,일식,Spring
2210,순두부국,Rain,8,두부,채소,국류,한식,Fall
2211,샐러드 피자,Rain,"1,7",밀,채소,빵류,양식,Spring
2212,광어 사시미,Snow,5,해산물,채소,해산물류,일식,Fall
2213,콩나물국,Clear,0,채소,,국류,한식,Summer
2214,해물파전,Rain,0,밀,해산물,튀김류,한식,Summer
2215,시래기된장국,Clear,0,고기,채소,국류,한식,Summer
2216,돈가스 김밥,Snow,0,쌀,고기,밥류,한식,Winter
2217,해물파전,Rain,7,밀,해산물,튀김류,한식,Summer
2218,버섯 리소토,Cloudy,1,쌀,유제품,밥류,양식,Fall
2219,제육덮밥,Clear,0,고기,쌀,밥류,한식,Winter
2220,어묵탕,Cloudy,5,해산물,채소,국류,한식,Fall
2221,콩국수,Cloudy,7,콩,밀,면류,한식,Spring
2222,떡국,Snow,"5,7",밀,채소,국류,한식,Winter
2223,삼계탕,Cloudy,5,고기,채소,국류,한식,Spring
2224,설렁탕,Snow,7,고기,채소,국류,한식,Spring
2225,크림치즈 파스타,Cloudy,"1,7",밀,유제품,면류,양식,Fall
2226,감자탕,Snow,7,고기,채소,국류,한식,Winter
2227,로메인 샐러드,Snow,0,채소,,채소류,양식,Spring
2228,떡국,Snow,0,밀,채소,국류,한식,Winter
2229,고등어조림,Rain,5,해산물,채소,해산물류,한식,Spring
2230,비프 브루기뇽,Rain,0,고기,채소,육류,양식,Fall
2231,크림 시금치 파스타,Clear,7,채소,밀,면류,퓨전,Summer
2232,보쌈,Rain,0,고기,채소,육류,한식,Fall
2233,짬짜면,Clear,"5,7",밀,고기,면류,중식,Spring
2234,카츠돈,Clear,0,쌀,고기,밥류,일식,Spring
2235,바베큐 치킨,Cloudy,0,고기,,육류,양식,Summer
2236,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
2237,김치찌개,Clear,"1,7",고기,채소,국류,한식,Spring
2238,연어 스테이크,Clear,"1,7",채소,밀,해산물류,양식,Spring
2239,설렁탕,Snow,0,고기,채소,국류,한식,Winter
2240,김치전,Rain,7,밀,채소,튀김류,한식,Summer
2241,버섯 리소토,Cloudy,1,쌀,유제품,밥류,양식,Spring
