food_id,food_name,weather_condition,allergy_info,main_ingredient_1,main_ingredient_2,food_category,cuisine_type,season
1906,멸치 김밥,Clear,5,쌀,해산물,밥류,한식,Winter
1907,보리밥,Snow,0,쌀,채소,밥류,한식,Spring
1908,레몬 허니 샐러드,Rain,0,채소,,채소류,양식,Summer
1909,교카이라멘,Cloudy,"2,5,7",밀,고기,면류,일식,Winter
1910,장어구이,Cloudy,5,해산물,,해산물류,한식,Winter
1911,토마토 수프,Snow,1,채소,유제품,수프류,양식,Spring
1912,명태구이,Snow,5,해산물,,해산물류,한식,Spring
1913,오야코동,Snow,2,고기,쌀,밥류,일식,Spring
1914,연어 타르타르,Clear,0,생선,채소,육류,일식,Spring
1915,연어 김밥,Cloudy,5,쌀,해산물,밥류,퓨전,Spring
1916,규동,Cloudy,0,쌀,고기,밥류,일식,Summer
1917,크림 시금치 파스타,Cloudy,7,채소,밀,면류,퓨전,Summer
1918,장어구이,Snow,5,해산물,,해산물류,한식,Winter
1919,돈카츠 회오리 오므라이스,Snow,2,달걀,채소,육류,퓨전,Fall
1920,물김치,Cloudy,0,채소,,채소류,한식,Summer
1921,초밥,Snow,5,쌀,해산물,밥류,일식,Fall
1922,새우 토스트,Clear,"5,7",해산물,밀,채소류,퓨전,Summer
1923,감바스 알 아히요,Clear,5,해산물,채소,해산물류,양식,Summer
1924,우거지국,Snow,0,채소,,국류,한식,Fall
1925,계란찜,Clear,2,달걀,,수프류,한식,Fall
1926,닭칼국수,Snow,7,밀,닭고기,면류,한식,Fall
1927,치킨 너겟,Rain,0,고기,,육류,양식,Summer
1928,제육볶음,Clear,0,고기,채소,육류,한식,Winter
1929,감자전,Cloudy,0,감자,채소,전류,한식,Spring
1930,콩비지찌개,Clear,8,두부,채소,국류,한식,Fall
1931,라조기,Clear,0,고기,채소,육류,중식,Summer
1932,토마호크 스테이크,Clear,0,고기,,육류,양식,Summer
1933,불고기,Cloudy,0,고기,,육류,한식,Spring
1934,트러플 마카로니,Rain,"1,7",밀,유제품,면류,양식,Summer
1935,아부라소바,Snow,"2,7",밀,고기,면류,일식,Spring
1936,시저 파스타 샐러드,Rain,7,밀,채소,면류,퓨전,Summer
1937,새우젓 무침,Snow,5,해산물,채소,채소류,한식,Winter
1938,타이 그린 카레,Snow,0,고기,채소,밥류,퓨전,Fall
1939,에비텐동,Cloudy,5,해산물,쌀,튀김류,일식,Spring
1940,소대창,Rain,0,채소,고기,육류,한식,Spring
1941,조개찜,Snow,5,해산물,채소,해산물류,양식,Winter
1942,나가사키 짬뽕,Cloudy,"5,7",해산물,밀,면류,일식,Summer
1943,맥 앤 치즈,Clear,"1,7",밀,유제품,면류,양식,Spring
1944,가라아게,Cloudy,7,밀,고기,육류,일식,Summer
1945,닭강정,Cloudy,7,고기,밀,육류,한식,Spring
1946,순대국밥,Clear,0,채소,고기,육류,한식,Winter
1947,소고기 김밥,Rain,5,쌀,해산물,밥류,한식,Summer
1948,양고기 찹스,Rain,0,고기,,육류,양식,Summer
1949,토마토 브루스케타,Clear,7,밀,채소,빵류,양식,Summer
1950,타이 새우 볶음,Cloudy,5,해산물,채소,육류,퓨전,Spring
1951,투움바 파스타,Snow,"5,7",밀,채소,면류,양식,Fall
1952,초계국수,Clear,7,밀,채소,면류,한식,Spring
1953,고추장찌개,Cloudy,0,고기,채소,국류,한식,Winter
1954,로제쉬림프,Cloudy,5,해산물,채소,해산물류,양식,Fall
1955,백합탕,Snow,5,채소,해산물,해산물류,한식,Spring
1956,디아블로 피자,Rain,7,고기,밀,빵류,양식,Fall
1957,고등어조림,Clear,0,생선,채소,해산물류,한식,Summer
1958,브런치 세트,Cloudy,"1,7",밀,유제품,빵류,양식,Spring
1959,멸치 김밥,Snow,5,쌀,해산물,밥류,한식,Fall
1960,연어구이,Rain,5,해산물,,해산물류,한식,Summer
1961,에그 베네딕트,Clear,"1,2,7",밀,달걀,빵류,퓨전,Spring
1962,파스타,Rain,7,밀,채소,면류,양식,Summer
1963,고등어조림,Clear,0,생선,채소,해산물류,한식,Spring
1964,가츠동,Rain,0,쌀,채소,밥류,일식,Summer
1965,불닭,Cloudy,0,고기,,육류,한식,Fall
1966,깐쇼새우덮밥,Rain,5,해산물,쌀,밥류,중식,Fall
1967,가츠샌드,Rain,7,밀,고기,빵류,일식,Fall
1968,청포묵,Clear,0,묵,,채소류,한식,Winter
1969,고추짬뽕,Snow,"5,7",밀,해산물,면류,중식,Winter
1970,굴전,Snow,5,해산물,채소,전류,한식,Spring
1971,안동찜닭,Cloudy,0,고기,채소,육류,한식,Fall
1972,꿔바로우,Rain,0,고기,채소,육류,중식,Fall
1973,토마토 리소토,Clear,0,쌀,채소,밥류,양식,Summer
1974,알리오 올리오,Clear,5,해산물,채소,면류,양식,Spring
1975,비건 버거,Cloudy,7,밀,채소,빵류,양식,Fall
1976,갈비찜,Clear,0,고기,,육류,한식,Spring
1977,바베큐 폭립,Snow,0,고기,,육류,양식,Winter
1978,오징어 튀김,Cloudy,"5,7",밀,해산물,튀김류,한식,Fall
1979,돼지고기묵은지찜,Snow,0,고기,채소,육류,한식,Spring
1980,사과 소스 포크,Cloudy,0,고기,과일,육류,양식,Spring
1981,쭈꾸미볶음,Rain,5,해산물,채소,밥류,한식,Summer
1982,랍스터 롤,Snow,"5,7",해산물,밀,빵류,양식,Winter
1983,비스크 수프,Clear,"1,5",해산물,유제품,수프류,양식,Spring
1984,고구마치즈카츠,Snow,0,채소,고기,육류,일식,Fall
1985,부리또,Cloudy,7,밀,채소,빵류,퓨전,Fall
1986,아귀찜,Clear,5,해산물,채소,해산물류,한식,Spring
1987,트러플 리소토,Rain,1,쌀,유제품,밥류,양식,Spring
1988,비건 버거,Snow,7,밀,채소,빵류,양식,Fall
1989,참치국,Clear,5,해산물,,국류,한식,Fall
1990,블랙 올리브 파스타,Cloudy,7,밀,채소,면류,양식,Spring
1991,곤약조림,Cloudy,0,곤약,채소,채소류,한식,Fall
1992,쌀국수,Snow,0,쌀,채소,면류,중식,Spring
1993,탄탄멘,Cloudy,7,밀,고기,면류,중식,Winter
1994,비프 브루기뇽,Snow,0,고기,채소,육류,양식,Spring
1995,와플 샌드위치,Cloudy,"1,7",밀,유제품,빵류,양식,Winter
1996,치킨 팟파이,Clear,7,밀,고기,빵류,양식,Winter
1997,계란 김밥,Snow,2,쌀,달걀,밥류,한식,Fall
1998,갈릭 토스트,Cloudy,"1,7",밀,유제품,빵류,양식,Spring
1999,미소 된장국,Cloudy,0,된장,채소,국류,한식,Summer
2000,모듬카츠,Clear,0,채소,고기,육류,일식,Fall
2001,비스크 수프,Rain,"1,5",해산물,유제품,수프류,양식,Spring
2002,오차즈케,Clear,0,쌀,생선,밥류,일식,Spring
2003,돈코츠라멘,Rain,"2,7",밀,고기,면류,일식,Fall
2004,우나기,Rain,0,생선,,면류,일식,Summer
2005,트러플 리소토,Cloudy,1,쌀,유제품,밥류,양식,Summer
2006,시금치나물,Clear,0,채소,,채소류,한식,Spring
2007,삼합,Clear,5,고기,해산물,육류,한식,Winter
2008,버팔로 치킨 샐러드,Clear,0,고기,채소,채소류,양식,Winter
2009,우엉조림,Cloudy,0,채소,,채소류,한식,Summer
2010,한치물회,Clear,5,해산물,채소,해산물류,한식,Summer
2011,연어 샌드위치,Cloudy,7,생선,밀,빵류,양식,Summer
2012,마라짬뽕,Clear,7,밀,고기,면류,중식,Spring
2013,오징어순대,Rain,5,해산물,채소,해산물류,한식,Summer
2014,소막창,Rain,0,채소,고기,육류,한식,Summer
2015,보리밥,Snow,0,쌀,채소,밥류,한식,Winter
2016,아란치니,Clear,1,쌀,유제품,빵류,퓨전,Winter
2017,멍게무침,Clear,5,해산물,채소,해산물류,한식,Fall
2018,참치국,Clear,5,해산물,,국류,한식,Winter
2019,순두부찌개,Clear,8,두부,채소,국류,한식,Fall
2020,고추장찌개,Rain,0,고기,채소,국류,한식,Summer
2021,까르보나라 불닭볶음면,Snow,7,밀,고기,면류,한식,Fall
2022,계란 김밥,Clear,2,쌀,달걀,밥류,한식,Summer
2023,시저 치킨랩,Clear,7,밀,고기,빵류,양식,Spring
2024,해물파전,Rain,"5,7",밀,해산물,전류,한식,Spring
2025,투움바 파스타,Cloudy,"5,7",밀,채소,면류,양식,Winter
2026,돼지갈비 스튜,Cloudy,0,고기,,육류,양식,Fall
2027,레몬 버터 새우,Rain,"1,5",해산물,유제품,해산물류,양식,Spring
2028,매콤로제파스타,Cloudy,7,밀,채소,면류,양식,Fall
2029,라면,Clear,7,밀,고기,면류,중식,Winter
2030,홍합찜,Cloudy,5,해산물,,해산물류,양식,Fall
2031,뇨끼,Cloudy,7,밀,감자,감자류,양식,Summer
2032,닭가슴살 튀김,Clear,0,고기,,육류,퓨전,Summer
2033,떡만두국,Snow,7,쌀,밀,국류,한식,Fall
2034,라볶이,Snow,7,밀,고기,면류,한식,Spring
2035,닭갈비,Rain,0,고기,채소,육류,한식,Summer
2036,고등어구이,Snow,0,생선,,해산물류,한식,Fall
2037,참치 사시미,Cloudy,5,해산물,채소,해산물류,일식,Spring
2038,닭강정,Snow,7,고기,밀,육류,한식,Fall
2039,프레즐,Snow,7,밀,,빵류,양식,Spring
2040,크로크무슈,Rain,"1,7",밀,유제품,빵류,양식,Spring
2041,시금치나물,Cloudy,0,채소,,채소류,한식,Fall
2042,황태국,Clear,0,생선,채소,국류,한식,Fall
2043,사골국,Clear,0,채소,고기,국류,한식,Spring
2044,고등어구이,Clear,0,생선,,해산물류,한식,Spring
2045,닭가슴살 스테이크,Snow,0,고기,채소,육류,양식,Winter
2046,튀김만두,Clear,7,밀,고기,튀김류,중식,Spring
2047,잡채밥,Rain,0,쌀,채소,밥류,한식,Summer
2048,샌드위치,Clear,7,밀,고기,빵류,양식,Spring
2049,브런치 세트,Rain,"1,7",밀,유제품,빵류,양식,Summer
2050,떡볶이,Rain,7,밀,고기,면류,한식,Fall
2051,샤케동,Clear,0,생선,쌀,밥류,일식,Spring
2052,크림 시금치 파스타,Clear,7,채소,밀,면류,퓨전,Summer
2053,튀김우동,Clear,7,밀,채소,튀김류,일식,Summer
2054,오렌지 치킨,Cloudy,0,고기,과일,육류,중식,Winter
2055,매운 갈비찜 찌개,Cloudy,0,고기,채소,국류,한식,Winter
2056,물냉면,Cloudy,7,밀,채소,면류,한식,Winter
2057,새우 크림 리조또,Cloudy,5,해산물,쌀,밥류,양식,Winter
2058,미소시루,Rain,5,해산물,채소,면류,일식,Spring
2059,삼합,Snow,5,고기,해산물,육류,한식,Winter
2060,떡만두국,Clear,7,쌀,밀,국류,한식,Winter
2061,미트볼 파스타,Clear,7,고기,밀,면류,양식,Summer
2062,장어덮밥,Rain,0,생선,쌀,밥류,일식,Fall
2063,파김치장어전골,Clear,5,채소,해산물,국류,한식,Spring
2064,순두부찌개,Cloudy,8,두부,채소,국류,한식,Summer
2065,야채 김밥,Clear,0,쌀,채소,밥류,한식,Winter
2066,양꼬치,Snow,0,고기,,육류,중식,Spring
2067,붕장어구이,Rain,5,해산물,,해산물류,한식,Fall
2068,토마토 바질 스프,Cloudy,0,채소,,수프류,양식,Winter
2069,백김치,Snow,0,채소,,채소류,한식,Fall
2070,곤약조림,Snow,0,곤약,채소,채소류,한식,Winter
2071,버팔로 치킨 샐러드,Cloudy,0,고기,채소,채소류,양식,Spring
2072,계란국,Clear,2,달걀,채소,국류,한식,Winter
2073,곱창볶음,Cloudy,0,채소,고기,육류,한식,Summer
2074,미역무침,Snow,0,채소,,채소류,한식,Winter
2075,참치국,Cloudy,5,해산물,,국류,한식,Summer
2076,굴밥,Rain,5,해산물,쌀,밥류,한식,Summer
2077,마라짬뽕,Rain,7,밀,고기,면류,중식,Fall
2078,햄 치즈 파니니,Rain,"1,7",밀,유제품,빵류,퓨전,Summer
2079,연어 샌드위치,Clear,7,생선,밀,빵류,양식,Fall
2080,연어 김밥,Cloudy,5,쌀,해산물,밥류,퓨전,Fall
2081,베지터블 라자냐,Rain,1,채소,유제품,빵류,양식,Summer
2082,트러플 리소토,Clear,1,쌀,유제품,밥류,양식,Summer
2083,연어 사시미,Clear,5,해산물,채소,해산물류,일식,Fall
2084,라따뚜이,Cloudy,0,채소,,채소류,양식,Summer
2085,해물순두부찌개,Cloudy,"5,8",해산물,두부,국류,한식,Spring
2086,굴전,Cloudy,5,해산물,채소,전류,한식,Spring
2087,바베큐 치킨 피자,Cloudy,7,밀,고기,빵류,양식,Summer
2088,햄 치즈 파니니,Rain,"1,7",밀,유제품,빵류,퓨전,Fall
2089,비건 버거,Cloudy,7,밀,채소,빵류,양식,Spring
2090,물막국수,Clear,7,밀,채소,면류,한식,Summer
2091,마파두부,Clear,8,두부,고기,대두류,한식,Winter
2092,새우 김밥,Clear,5,쌀,해산물,밥류,한식,Winter
2093,도라지무침,Rain,0,채소,,채소류,한식,Fall
2094,치즈 퀘사디아,Rain,"1,7",밀,유제품,빵류,퓨전,Spring
2095,꽁치구이,Clear,0,생선,,해산물류,한식,Spring
2096,프레즐,Cloudy,7,밀,,빵류,양식,Winter
2097,미트볼 파스타,Cloudy,7,밀,채소,면류,양식,Summer
2098,청국장,Clear,0,콩,채소,국류,한식,Winter
2099,토마토 갈릭 파스타,Clear,7,밀,채소,면류,양식,Spring
2100,구운 감자 샐러드,Cloudy,0,감자,채소,감자류,양식,Summer
2101,소시지 그라탱,Clear,1,고기,유제품,육류,양식,Spring
2102,파전,Cloudy,7,밀,채소,전류,한식,Spring
2103,마라샹궈,Clear,0,고기,채소,수프류,중식,Winter
2104,동태찌개,Clear,0,생선,채소,국류,한식,Winter
2105,마파면,Rain,7,밀,고기,면류,중식,Fall
2106,샐러드 피자,Clear,1,채소,유제품,빵류,양식,Winter
2107,메밀국수 샐러드,Clear,7,밀,채소,면류,일식,Summer
2108,치즈 감자튀김,Clear,1,감자,유제품,튀김류,양식,Spring
2109,브런치 세트,Snow,"1,7",밀,유제품,빵류,양식,Winter
2110,회냉면,Clear,"5,7",밀,해산물,면류,한식,Winter
2111,베지터블 라자냐,Rain,1,채소,유제품,빵류,양식,Summer
2112,참치볶음밥,Snow,5,쌀,해산물,밥류,한식,Winter
2113,에그 베네딕트,Cloudy,"1,2,7",밀,달걀,빵류,퓨전,Summer
2114,꽁치구이,Snow,0,생선,,해산물류,한식,Fall
2115,마파면,Cloudy,7,밀,고기,면류,중식,Summer
2116,닭가슴살 스테이크,Cloudy,0,고기,채소,육류,양식,Winter
2117,카라이라멘,Snow,"2,7",밀,고기,면류,일식,Spring
2118,육개장,Cloudy,0,고기,채소,국류,한식,Summer
2119,오차즈케,Snow,0,쌀,생선,밥류,일식,Fall
2120,새우볶음밥,Clear,5,쌀,해산물,밥류,한식,Winter
2121,매운 갈비찜 찌개,Clear,0,고기,채소,국류,한식,Spring
2122,찜닭,Clear,0,닭고기,채소,육류,한식,Summer
2123,시저 파스타 샐러드,Rain,7,밀,채소,면류,퓨전,Fall
2124,떡갈비,Clear,0,고기,쌀,육류,한식,Fall
2125,우거지국,Snow,0,채소,,국류,한식,Spring
2126,닭봉구이,Rain,0,고기,,육류,한식,Summer
2127,미소시루,Cloudy,5,해산물,채소,면류,일식,Spring
2128,조개찜,Cloudy,5,해산물,채소,해산물류,양식,Spring
2129,시저 파스타 샐러드,Cloudy,7,밀,채소,면류,퓨전,Summer
2130,맥 앤 치즈,Clear,"1,7",밀,유제품,면류,양식,Summer
2131,콩국수,Cloudy,7,콩,밀,면류,한식,Summer
2132,장어덮밥,Rain,0,생선,쌀,밥류,일식,Summer
2133,버팔로윙,Clear,0,고기,,육류,양식,Fall
2134,비트 수프,Rain,0,채소,,수프류,양식,Spring
2135,탄탄멘,Clear,7,밀,고기,면류,중식,Winter
2136,미트로프,Cloudy,0,고기,채소,육류,양식,Fall
2137,파스타,Rain,7,밀,채소,면류,양식,Fall
2138,매운돼지갈비,Snow,0,고기,채소,육류,한식,Winter
2139,마파면,Clear,7,밀,고기,면류,중식,Winter
2140,꿔바로우 샐러드,Snow,0,고기,채소,튀김류,중식,Winter
2141,체다 감자 크림,Rain,1,감자,유제품,감자류,양식,Spring
2142,하이라이스,Cloudy,0,쌀,채소,밥류,일식,Fall
2143,렌틸콩 샐러드,Rain,0,콩,채소,채소류,양식,Fall
2144,블랙빈 수프,Cloudy,0,콩,채소,수프류,양식,Spring
2145,소바,Cloudy,"5,7",밀,해산물,면류,일식,Winter
2146,설렁탕,Rain,0,고기,채소,국류,한식,Summer
2147,칠리 치즈 감자튀김,Snow,1,감자,유제품,튀김류,양식,Spring
2148,소고기덮밥,Snow,0,쌀,고기,밥류,한식,Winter
2149,호박죽,Cloudy,0,호박,쌀,수프류,한식,Winter
2150,도미구이,Clear,5,해산물,,해산물류,한식,Summer
2151,시저 치킨랩,Clear,7,밀,고기,빵류,양식,Spring
2152,매운 갈비찜 찌개,Clear,0,고기,채소,국류,한식,Winter
2153,크로켓,Cloudy,7,밀,채소,튀김류,양식,Winter
2154,크림치즈 파스타,Rain,"1,7",밀,유제품,면류,양식,Fall
2155,콩나물무침,Snow,0,채소,,채소류,한식,Spring
2156,감자그라탕,Cloudy,"1,7",채소,밀,감자류,양식,Winter
2157,참치 김밥,Cloudy,5,쌀,해산물,밥류,한식,Fall
2158,시래기된장국,Cloudy,0,고기,채소,국류,한식,Summer
2159,시래기된장국,Rain,0,고기,채소,국류,한식,Summer
2160,치킨 크림파스타,Cloudy,1,고기,유제품,면류,양식,Winter
2161,양송이 크림파스타,Clear,7,버섯,밀,면류,양식,Winter
2162,단호박튀김,Cloudy,7,밀,채소,튀김류,한식,Winter
2163,연어 파스타,Rain,"5,7",해산물,밀,면류,양식,Fall
2164,미소시루,Cloudy,5,해산물,채소,면류,일식,Fall
2165,파김치장어전골,Clear,5,채소,해산물,국류,한식,Winter
2166,갈비탕,Cloudy,0,고기,채소,국류,한식,Winter
2167,해물파전,Clear,"5,7",밀,해산물,전류,한식,Spring
2168,소룡포,Rain,7,밀,고기,빵류,중식,Spring
2169,시금치 수프,Snow,1,채소,유제품,수프류,한식,Fall
2170,임연수구이,Clear,5,해산물,,해산물류,한식,Summer
2171,꿔바로우,Cloudy,0,고기,채소,육류,중식,Spring
2172,연어 샌드위치,Rain,7,생선,밀,빵류,양식,Summer
2173,꽁치구이,Snow,0,생선,,해산물류,한식,Spring
2174,김치볶음밥,Clear,0,쌀,채소,밥류,한식,Summer
2175,갈릭 토스트,Clear,"1,7",밀,유제품,빵류,양식,Summer
2176,브로콜리 체다 수프,Snow,1,채소,유제품,수프류,양식,Spring
2177,탄탄멘,Snow,7,밀,고기,면류,중식,Fall
2178,갈치조림,Rain,0,생선,채소,해산물류,한식,Fall
2179,그릴드 연어,Rain,0,생선,,해산물류,양식,Summer
2180,상하이볶음면,Clear,7,밀,채소,면류,중식,Winter
2181,오징어국,Clear,5,해산물,채소,국류,한식,Fall
2182,배추국,Snow,0,채소,,국류,한식,Spring
2183,양송이 수프,Snow,1,버섯,유제품,수프류,양식,Fall
2184,버섯국,Cloudy,0,채소,버섯,국류,한식,Summer
2185,꿔바로우 샐러드,Cloudy,0,고기,채소,튀김류,중식,Winter
2186,해물파전,Clear,"5,7",밀,해산물,전류,한식,Winter
2187,해물된장찌개,Snow,"5,8",해산물,두부,국류,한식,Fall
2188,해물순두부찌개,Cloudy,"5,8",해산물,두부,국류,한식,Winter
2189,군만두,Rain,7,밀,고기,육류,중식,Summer
2190,된장찌개,Clear,0,쌀,채소,국류,한식,Fall
2191,닭가슴살 샐러드,Snow,0,고기,채소,육류,양식,Winter
2192,가라아게가츠동,Clear,0,쌀,채소,밥류,일식,Summer
2193,에그 베네딕트,Clear,"1,2,7",밀,달걀,빵류,퓨전,Winter
2194,불닭볶음면,Rain,7,밀,,면류,한식,Summer
2195,사천식 양꼬치,Rain,0,고기,,육류,중식,Spring
2196,샐러드 피자,Cloudy,1,채소,유제품,빵류,양식,Fall
